azure_kubevirtvmimemorydomainbytestotal_average;azure_kubevirtvmimemorydomainbytestotal_count;azure_kubevirtvmimemorydomainbytestotal_maximum;azure_kubevirtvmimemorydomainbytestotal_minimum;azure_kubevirtvmimemorydomainbytestotal_total,Gauge,Bytes,The amount of memory (in bytes) allocated to the domain. The memory value in domain XML file,
azure_kubevirtvmimemoryswapintrafficbytestotal_average;azure_kubevirtvmimemoryswapintrafficbytestotal_count;azure_kubevirtvmimemoryswapintrafficbytestotal_maximum;azure_kubevirtvmimemoryswapintrafficbytestotal_minimum;azure_kubevirtvmimemoryswapintrafficbytestotal_total,Gauge,Bytes,The total amount of data read from swap space of the guest (in bytes),
azure_kubevirtvmimemoryswapouttrafficbytestotal_average;azure_kubevirtvmimemoryswapouttrafficbytestotal_count;azure_kubevirtvmimemoryswapouttrafficbytestotal_maximum;azure_kubevirtvmimemoryswapouttrafficbytestotal_minimum;azure_kubevirtvmimemoryswapouttrafficbytestotal_total,Gauge,Bytes,The total amount of memory written out to swap space of the guest (in bytes),
azure_kubevirtvmimemoryunusedbytes_average;azure_kubevirtvmimemoryunusedbytes_count;azure_kubevirtvmimemoryunusedbytes_maximum;azure_kubevirtvmimemoryunusedbytes_minimum;azure_kubevirtvmimemoryunusedbytes_total,Gauge,Bytes,The amount of memory left completely unused by the system. Memory that is available but used for reclaimable caches should NOT be reported as free,
azure_kubevirtvminetworkreceivepacketstotal_average;azure_kubevirtvminetworkreceivepacketstotal_count;azure_kubevirtvminetworkreceivepacketstotal_maximum;azure_kubevirtvminetworkreceivepacketstotal_minimum;azure_kubevirtvminetworkreceivepacketstotal_total,Gauge,Bytes,Total network traffic received packets,
azure_kubevirtvminetworktransmitpacketsdroppedtotal_average;azure_kubevirtvminetworktransmitpacketsdroppedtotal_count;azure_kubevirtvminetworktransmitpacketsdroppedtotal_maximum;azure_kubevirtvminetworktransmitpacketsdroppedtotal_minimum;azure_kubevirtvminetworktransmitpacketsdroppedtotal_total,Gauge,Bytes,The total number of transmit packets dropped on virtual NIC (vNIC) interfaces,
azure_kubevirtvminetworktransmitpacketstotal_average;azure_kubevirtvminetworktransmitpacketstotal_count;azure_kubevirtvminetworktransmitpacketstotal_maximum;azure_kubevirtvminetworktransmitpacketstotal_minimum;azure_kubevirtvminetworktransmitpacketstotal_total,Gauge,Bytes,Total network traffic transmitted packets,
azure_kubevirtvmioutdatedcount_average;azure_kubevirtvmioutdatedcount_count;azure_kubevirtvmioutdatedcount_maximum;azure_kubevirtvmioutdatedcount_minimum;azure_kubevirtvmioutdatedcount_total,Gauge,Count,Indication for the total number of VirtualMachineInstance (VMI) workloads that are not running within the most up-to-date version of the virt-launcher environment,
azure_kubevirtvmiphasecount_average;azure_kubevirtvmiphasecount_count;azure_kubevirtvmiphasecount_maximum;azure_kubevirtvmiphasecount_minimum;azure_kubevirtvmiphasecount_total,Gauge,Count,Sum of VirtualMachineInstances (VMIs) per phase and node,
azure_kubevirtvmistorageiopsreadtotal_average;azure_kubevirtvmistorageiopsreadtotal_count;azure_kubevirtvmistorageiopsreadtotal_maximum;azure_kubevirtvmistorageiopsreadtotal_minimum;azure_kubevirtvmistorageiopsreadtotal_total,Gauge,Count,Total number of Input/Output (I/O) read operations,
azure_kubevirtvmistorageiopswritetotal_average;azure_kubevirtvmistorageiopswritetotal_count;azure_kubevirtvmistorageiopswritetotal_maximum;azure_kubevirtvmistorageiopswritetotal_minimum;azure_kubevirtvmistorageiopswritetotal_total,Gauge,Count,Total number of Input/Output (I/O) write operations,
azure_kubevirtvmistoragereadtimesmstotal_average;azure_kubevirtvmistoragereadtimesmstotal_count;azure_kubevirtvmistoragereadtimesmstotal_maximum;azure_kubevirtvmistoragereadtimesmstotal_minimum;azure_kubevirtvmistoragereadtimesmstotal_total,Gauge,Milliseconds,Total time in milliseconds (ms) spent on read operations,
azure_kubevirtvmistoragewritetimesmstotal_average;azure_kubevirtvmistoragewritetimesmstotal_count;azure_kubevirtvmistoragewritetimesmstotal_maximum;azure_kubevirtvmistoragewritetimesmstotal_minimum;azure_kubevirtvmistoragewritetimesmstotal_total,Gauge,Milliseconds,Total time in milliseconds (ms) spent on write operations,
azure_ncvmicpuaffinity_average;azure_ncvmicpuaffinity_count;azure_ncvmicpuaffinity_maximum;azure_ncvmicpuaffinity_minimum;azure_ncvmicpuaffinity_total,Gauge,Count,Pinning map of virtual CPUs (vCPUs) to CPUs,
azure_typhaconnectionsaccepted_average;azure_typhaconnectionsaccepted_count;azure_typhaconnectionsaccepted_maximum;azure_typhaconnectionsaccepted_minimum;azure_typhaconnectionsaccepted_total,Gauge,Count,Total number of connections accepted over time,
azure_typhaconnectionsdropped_average;azure_typhaconnectionsdropped_count;azure_typhaconnectionsdropped_maximum;azure_typhaconnectionsdropped_minimum;azure_typhaconnectionsdropped_total,Gauge,Count,Total number of connections dropped due to rebalancing,
azure_typhapinglatencycount_average;azure_typhapinglatencycount_count;azure_typhapinglatencycount_maximum;azure_typhapinglatencycount_minimum;azure_typhapinglatencycount_total,Gauge,Count,Round-trip ping/pong latency to client. Typha's protocol includes a regular ping/pong keepalive to verify that the connection is still up,
